,Match Distance,Filepath Deg
0,1.4965320825576782,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4323.wav
1,1.991058588027954,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3D17.wav
2,1.590630054473877,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4222.wav
3,1.7215008735656738,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4121.wav
4,1.5318443775177002,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4020.wav
5,2.096920967102051,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3F19.wav
6,2.4238877296447754,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3E18.wav
7,2.9594430923461914,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3C16.wav
8,2.9783527851104736,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3307.wav
9,1.8605625629425049,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3A14.wav
10,1.9344866275787354,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3913.wav
11,2.4761593341827393,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3812.wav
12,2.5643115043640137,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3711.wav
13,2.0472328662872314,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3610.wav
14,2.191262722015381,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3509.wav
15,2.0625576972961426,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3408.wav
16,2.133070230484009,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4424.wav
17,1.6362706422805786,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3B15.wav
18,1.6262407302856445,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4525.wav
19,3.39825439453125,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5844.wav
20,1.5966414213180542,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4727.wav
21,2.7126317024230957,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3206.wav
22,3.018782615661621,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5743.wav
23,2.571699619293213,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5642.wav
24,2.481071949005127,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5541.wav
25,1.9212006330490112,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5440.wav
26,1.6408475637435913,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5339.wav
27,1.3782873153686523,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5238.wav
28,1.1934527158737183,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5137.wav
29,1.5118358135223389,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M5036.wav
30,1.3749592304229736,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4F35.wav
31,1.661271333694458,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4E34.wav
32,1.771767497062683,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4D33.wav
33,1.6782466173171997,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4C32.wav
34,1.8779902458190918,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4B31.wav
35,1.7073854207992554,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4A30.wav
36,1.8285984992980957,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4929.wav
37,1.3563481569290161,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4828.wav
38,1.7726976871490479,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M4626.wav
39,1.8500275611877441,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3105.wav
40,3.392479419708252,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2A42.wav
41,1.9245188236236572,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2F03.wav
42,1.5710595846176147,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7C36.wav
43,1.2172164916992188,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7D37.wav
44,1.484412431716919,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7E38.wav
45,1.8862895965576172,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7F39.wav
46,2.887988328933716,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8040.wav
47,2.9253315925598145,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8141.wav
48,2.4354329109191895,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M3004.wav
49,3.606945037841797,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8343.wav
50,3.995420455932617,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8444.wav
51,2.263124942779541,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8501.wav
52,1.8649468421936035,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8602.wav
53,1.522728443145752,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8703.wav
54,2.692293882369995,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8804.wav
55,2.323042392730713,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8905.wav
56,1.4552001953125,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7B35.wav
57,2.468677043914795,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8A06.wav
58,1.8135926723480225,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8C08.wav
59,2.2182607650756836,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8D09.wav
60,1.5362980365753174,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8E10.wav
61,2.374541759490967,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8F11.wav
62,1.8795149326324463,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9012.wav
63,1.928592562675476,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9113.wav
64,1.6233482360839844,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9214.wav
65,1.4389805793762207,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9315.wav
66,1.7238506078720093,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9416.wav
67,1.8036377429962158,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9517.wav
68,1.8330519199371338,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9618.wav
69,1.9317634105682373,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9719.wav
70,1.3157799243927002,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9820.wav
71,1.4904377460479736,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9921.wav
72,2.8645708560943604,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8B07.wav
73,1.8647921085357666,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7A34.wav
74,1.5165777206420898,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7933.wav
75,1.8263520002365112,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7832.wav
76,2.409451961517334,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5901.wav
77,2.1816277503967285,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5A02.wav
78,1.7855892181396484,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5B03.wav
79,2.5628745555877686,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5C04.wav
80,1.9346859455108643,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5D05.wav
81,2.2971675395965576,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5E06.wav
82,3.792118787765503,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F5F07.wav
83,2.355806350708008,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6008.wav
84,2.425084352493286,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6109.wav
85,1.9976869821548462,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6210.wav
86,2.2377076148986816,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6311.wav
87,2.268157482147217,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6412.wav
88,2.0321993827819824,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6513.wav
89,2.200474977493286,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6614.wav
90,1.842444658279419,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6715.wav
91,2.725900888442993,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6816.wav
92,2.2510294914245605,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6917.wav
93,2.078504800796509,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7731.wav
94,2.0515997409820557,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7630.wav
95,1.985013723373413,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7529.wav
96,1.6808061599731445,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7428.wav
97,1.7158294916152954,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7327.wav
98,2.236497402191162,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7226.wav
99,1.2598316669464111,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9A22.wav
100,1.6010777950286865,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7125.wav
101,1.6077102422714233,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6F23.wav
102,1.7273716926574707,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6E22.wav
103,1.6365582942962646,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6D21.wav
104,1.5809049606323242,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6C20.wav
105,2.1129610538482666,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6B19.wav
106,2.329308271408081,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F6A18.wav
107,1.7296550273895264,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F7024.wav
108,1.3907437324523926,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9B23.wav
109,3.275080680847168,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F8242.wav
110,1.5338681936264038,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9D25.wav
111,1.9341152906417847,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1016.wav
112,2.0585896968841553,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1117.wav
113,1.9854965209960938,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1218.wav
114,1.7455449104309082,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1319.wav
115,1.3570857048034668,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1420.wav
116,1.6215848922729492,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1521.wav
117,1.488494634628296,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1622.wav
118,1.331909418106079,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1723.wav
119,1.8766974210739136,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1824.wav
120,1.6641478538513184,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1925.wav
121,1.7638518810272217,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1A26.wav
122,1.617988109588623,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1B27.wav
123,1.4557580947875977,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1C28.wav
124,2.228555679321289,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1D29.wav
125,1.3513256311416626,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M0F15.wav
126,2.0752201080322266,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M1E30.wav
127,1.4745584726333618,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2032.wav
128,1.5594055652618408,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2133.wav
129,1.617223858833313,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2234.wav
130,1.3072704076766968,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2335.wav
131,1.4262495040893555,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2436.wav
132,1.204441785812378,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2537.wav
133,1.7718218564987183,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2638.wav
134,1.7638386487960815,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1F9C24.wav
135,2.9153189659118652,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2840.wav
136,2.8286869525909424,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk1/EXP1/CODED_WAV/OE1M2941.wav
