,Match Distance,Filepath Deg
98,1.7817540168762207,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6C08.wav
99,1.654616117477417,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6B07.wav
100,1.9565366506576538,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6A06.wav
101,1.8581531047821045,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6905.wav
102,2.004763603210449,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6804.wav
103,2.263099431991577,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6703.wav
104,2.313863754272461,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6602.wav
105,2.8276755809783936,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F6501.wav
106,1.9094173908233643,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7416.wav
107,1.646894931793213,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FAC22.wav
108,1.712172269821167,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7517.wav
109,1.7421681880950928,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7719.wav
110,1.9096026420593262,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8634.wav
111,2.286527633666992,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8533.wav
112,1.3423506021499634,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8432.wav
113,1.5199629068374634,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8331.wav
114,1.8450310230255127,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8230.wav
115,2.1284821033477783,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8129.wav
116,1.4652862548828125,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F8028.wav
117,1.8914010524749756,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7F27.wav
118,1.7912414073944092,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7E26.wav
119,1.6052894592285156,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7D25.wav
120,1.5792195796966553,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7C24.wav
121,1.6280536651611328,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7B23.wav
122,1.7783150672912598,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7A22.wav
123,2.3079330921173096,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7921.wav
124,1.5986974239349365,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7820.wav
125,1.9298542737960815,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M3048.wav
126,1.52714204788208,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FAD23.wav
127,1.9170728921890259,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3F7618.wav
128,1.6382358074188232,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FAF25.wav
129,1.4247077703475952,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1B27.wav
130,1.3673993349075317,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1A26.wav
131,1.3576475381851196,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1925.wav
132,1.6491612195968628,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1824.wav
133,1.4641942977905273,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1723.wav
134,1.297670841217041,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1622.wav
135,1.5572943687438965,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1C28.wav
136,1.5336344242095947,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1521.wav
137,1.834364652633667,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1319.wav
138,1.8171935081481934,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1218.wav
139,1.8665308952331543,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1117.wav
140,1.8812973499298096,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1016.wav
141,1.5588035583496094,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0F15.wav
142,1.8024232387542725,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0E14.wav
143,1.8561463356018066,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1420.wav
144,2.36057448387146,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1D29.wav
145,1.94873046875,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1E30.wav
146,1.667241096496582,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M1F31.wav
147,1.2581464052200317,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FAE24.wav
148,3.598271369934082,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2E46.wav
149,2.7998573780059814,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2D45.wav
150,3.1005475521087646,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2C44.wav
151,2.919822931289673,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2B43.wav
152,2.212557554244995,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2A42.wav
153,1.664697527885437,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2941.wav
154,1.7416634559631348,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2840.wav
155,1.6367802619934082,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2739.wav
156,3.176804542541504,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2537.wav
157,1.3987617492675781,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2436.wav
158,1.7229859828948975,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2335.wav
159,1.44955575466156,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2234.wav
160,2.0256707668304443,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2133.wav
161,1.36372971534729,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2032.wav
162,1.559564471244812,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0D13.wav
163,1.620884656906128,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0C12.wav
164,2.055736541748047,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M2638.wav
165,1.5471091270446777,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0A10.wav
166,1.8797099590301514,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FBE40.wav
167,1.4465515613555908,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FBD39.wav
168,1.624401330947876,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FBC38.wav
169,2.8374788761138916,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FBB37.wav
170,1.459999918937683,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FBA36.wav
171,1.4914721250534058,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB935.wav
172,1.4340331554412842,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FBF41.wav
173,1.871316909790039,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB733.wav
174,1.4836006164550781,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB430.wav
175,1.8658995628356934,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB329.wav
176,1.3563883304595947,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB228.wav
177,1.5482896566390991,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB127.wav
178,1.494590163230896,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0B11.wav
179,1.2333745956420898,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB026.wav
180,1.305654525756836,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB632.wav
181,2.063811779022217,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC042.wav
182,1.4842970371246338,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FB531.wav
183,2.665308713912964,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC244.wav
184,2.3186161518096924,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC143.wav
185,1.5585992336273193,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0909.wav
186,1.972074031829834,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0707.wav
187,1.8895089626312256,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0606.wav
188,1.699935793876648,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0505.wav
189,1.8345634937286377,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0808.wav
190,2.070807456970215,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0303.wav
191,2.4537527561187744,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0202.wav
192,1.927808165550232,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0404.wav
193,3.6536877155303955,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC446.wav
194,2.503492593765259,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3M0101.wav
195,1.7852342128753662,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC850.wav
196,1.618484616279602,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC749.wav
197,2.034348487854004,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC648.wav
198,3.3418545722961426,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC547.wav
199,2.8284332752227783,/media/alergn/hdd/datasets/audio/speech/ITU-T P_Suppl_23_DB/P_Suppl_23_DB/Disk3/EXP3/CODED_WAV/OE3FC345.wav
0,4.287553310394287,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_NOISE_FA.wav
1,4.402566909790039,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_NOISE_ML.wav
2,4.390315055847168,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_NOISE_MK.wav
3,4.30922269821167,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_NOISE_FG.wav
4,1.7078990936279297,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_COMPSPKR_ML.wav
5,4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_NOISE_ML.wav
6,4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_NOISE_FA.wav
7,4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_NOISE_MK.wav
8,4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_NOISE_FG.wav
9,4.319912433624268,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_NOISE_FA.wav
10,4.224536895751953,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_NOISE_FG.wav
11,4.118191719055176,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_NOISE_FA.wav
12,4.406103134155273,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_NOISE_ML.wav
13,4.346709251403809,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_NOISE_FA.wav
14,4.384545803070068,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_NOISE_FG.wav
15,4.387333869934082,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_NOISE_MK.wav
16,4.418961524963379,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_NOISE_ML.wav
17,4.063063621520996,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_NOISE_FG.wav
18,4.171976566314697,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_NOISE_MK.wav
19,4.1955413818359375,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_NOISE_ML.wav
20,3.8391103744506836,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_NOISE_FA.wav
21,1.4912303686141968,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_COMPSPKR_MK.wav
22,3.7920033931732178,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_NOISE_FG.wav
23,3.7328977584838867,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_NOISE_MK.wav
24,4.334011554718018,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_NOISE_MK.wav
25,1.4692723751068115,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_COMPSPKR_FG.wav
26,3.501742124557495,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_COMPSPKR_FA.wav
27,2.46298885345459,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_ML.wav
28,3.939657688140869,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_NOISE_ML.wav
29,4.085023403167725,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_COMPSPKR_MK.wav
30,4.071727275848389,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_COMPSPKR_ML.wav
31,3.5972113609313965,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_COMPSPKR_FA.wav
32,3.1122689247131348,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_COMPSPKR_FG.wav
33,3.478412389755249,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_COMPSPKR_MK.wav
34,3.864354133605957,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_COMPSPKR_ML.wav
35,3.385441541671753,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_COMPSPKR_FA.wav
36,3.263895034790039,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_COMPSPKR_FG.wav
37,3.588528871536255,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_COMPSPKR_MK.wav
38,3.6181483268737793,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_COMPSPKR_ML.wav
39,3.1300930976867676,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_COMPSPKR_FG.wav
40,3.375903844833374,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_COMPSPKR_MK.wav
41,3.649930953979492,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_COMPSPKR_ML.wav
42,2.5404458045959473,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_FA.wav
