,Match Distance,Filepath Deg
43,2.374908208847046,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_FG.wav
44,2.2659952640533447,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_MK.wav
45,2.222939968109131,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_COMPSPKR_ML.wav
46,2.446274995803833,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_FA.wav
47,2.5181777477264404,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_FG.wav
48,2.4611759185791016,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_MK.wav
49,2.767096519470215,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_COMPSPKR_ML.wav
50,2.4639248847961426,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_FA.wav
51,2.13625431060791,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_FG.wav
52,2.834420919418335,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_COMPSPKR_MK.wav
53,1.475245475769043,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_COMPSPKR_FA.wav
54,3.854706287384033,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_FA.wav
55,1.995055913925171,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_FA.wav
56,4.186913013458252,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_MK.wav
57,1.179762363433838,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_FA.wav
58,1.3070427179336548,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_FG.wav
59,1.345694899559021,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_MK.wav
60,1.5691719055175781,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_NOISE_ML.wav
61,2.0167250633239746,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_FG.wav
62,2.0921428203582764,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_MK.wav
63,2.2161731719970703,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_NOISE_ML.wav
64,1.2173806428909302,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_FA.wav
65,1.2856824398040771,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_FG.wav
66,1.354161024093628,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_MK.wav
67,1.4295529127120972,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_NOISE_ML.wav
68,1.4608771800994873,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_ML.wav
69,1.05095374584198,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_FA.wav
70,1.0871633291244507,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_MK.wav
71,1.138218641281128,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_ML.wav
72,1.0729598999023438,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_FA.wav
73,1.051616907119751,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_FG.wav
74,1.053018569946289,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_MK.wav
75,1.1143364906311035,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_NOISE_ML.wav
76,1.1964917182922363,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_FA.wav
77,1.2360661029815674,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_FG.wav
78,1.454543948173523,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_MK.wav
79,1.5731656551361084,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_NOISE_ML.wav
80,4.010539531707764,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_COMPSPKR_FG.wav
81,1.0503753423690796,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_NOISE_FG.wav
82,1.3935105800628662,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_MK.wav
83,1.2165933847427368,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_FG.wav
84,1.204859972000122,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_NOISE_FA.wav
85,4.057826519012451,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_ML.wav
86,4.190377235412598,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_FA.wav
87,4.180019378662109,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_FG.wav
88,4.2407402992248535,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_MK.wav
89,4.2091217041015625,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_NOISE_ML.wav
90,3.6710777282714844,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_FA.wav
91,3.6962170600891113,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_FG.wav
92,3.714761734008789,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_MK.wav
93,3.7391598224639893,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_NOISE_ML.wav
94,2.4895565509796143,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_FA.wav
95,2.8186111450195312,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_FG.wav
96,2.463862657546997,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_MK.wav
97,2.847325325012207,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_NOISE_ML.wav
98,3.01505184173584,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_FA.wav
99,3.4404215812683105,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_FG.wav
100,3.2733094692230225,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_MK.wav
101,3.8441500663757324,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_NOISE_ML.wav
102,3.5280630588531494,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_FA.wav
103,3.739832639694214,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_FG.wav
104,3.7667009830474854,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_MK.wav
105,3.8716881275177,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_NOISE_ML.wav
106,2.048316717147827,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_NOISE_FA.wav
107,2.015861988067627,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_NOISE_FG.wav
108,1.9720134735107422,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_NOISE_MK.wav
109,2.279022455215454,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_NOISE_ML.wav
110,4.004149913787842,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_NOISE_FG.wav
111,3.9480645656585693,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_COMPSPKR_FA.wav
112,4.501217842102051,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_21_CHOP_FA.wav
113,4.158593654632568,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_COMPSPKR_MK.wav
114,2.1342363357543945,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_ECHO_ML.wav
115,2.266756057739258,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_ECHO_MK.wav
116,2.2778234481811523,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_ECHO_FG.wav
117,2.4323179721832275,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_ECHO_FA.wav
118,2.5197129249572754,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_ECHO_ML.wav
119,2.2878057956695557,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_ECHO_MK.wav
120,2.16078782081604,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_ECHO_FG.wav
121,2.1424460411071777,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_ECHO_FA.wav
122,3.5224132537841797,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_ECHO_ML.wav
123,3.603574275970459,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_ECHO_MK.wav
124,3.347007989883423,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_ECHO_FG.wav
125,3.587270975112915,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_ECHO_FA.wav
126,3.8793606758117676,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_ECHO_ML.wav
127,3.909560203552246,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_ECHO_MK.wav
128,3.094500780105591,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_ECHO_FA.wav
129,3.7198984622955322,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_ECHO_FG.wav
130,3.318481683731079,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_ECHO_MK.wav
131,3.244309186935425,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_ECHO_FG.wav
132,3.187044620513916,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_ECHO_FA.wav
133,4.3624348640441895,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_ECHO_ML.wav
134,4.250055313110352,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_ECHO_MK.wav
135,4.101250171661377,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_ECHO_FG.wav
136,4.008419513702393,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_ECHO_FA.wav
137,4.55609130859375,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_ECHO_ML.wav
138,4.450253963470459,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_ECHO_MK.wav
139,4.545417308807373,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_ECHO_FG.wav
140,4.523036479949951,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_ECHO_FA.wav
141,4.480511665344238,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_ECHO_ML.wav
142,4.388358116149902,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_ECHO_MK.wav
143,4.5127081871032715,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_ECHO_FG.wav
144,3.8277957439422607,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_ECHO_FA.wav
145,4.451888561248779,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_ECHO_FA.wav
146,3.2208290100097656,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_ECHO_FG.wav
147,3.361957311630249,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_ECHO_ML.wav
148,1.4877241849899292,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_ECHO_FG.wav
149,1.2954140901565552,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_ECHO_FA.wav
150,1.7472302913665771,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_ECHO_ML.wav
151,1.5643513202667236,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_ECHO_MK.wav
152,1.561815857887268,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_ECHO_FG.wav
153,1.4351075887680054,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_ECHO_FA.wav
154,1.887197494506836,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_ECHO_ML.wav
155,1.9781521558761597,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_ECHO_MK.wav
156,1.8175643682479858,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_ECHO_FG.wav
157,1.6615204811096191,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_ECHO_FA.wav
158,1.8718425035476685,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_ECHO_ML.wav
159,2.0213980674743652,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_ECHO_MK.wav
160,1.5966929197311401,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_ECHO_FG.wav
161,1.4637562036514282,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_ECHO_FA.wav
162,3.158174753189087,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_ECHO_MK.wav
163,3.2228877544403076,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_ECHO_ML.wav
164,2.9207541942596436,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_ECHO_FG.wav
165,2.8835883140563965,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_ECHO_FA.wav
166,2.1798813343048096,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_ECHO_ML.wav
167,1.7302693128585815,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_ECHO_MK.wav
168,1.6367762088775635,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_ECHO_FG.wav
169,1.6071455478668213,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_ECHO_FA.wav
170,2.131359100341797,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_ECHO_ML.wav
171,2.2057220935821533,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_ECHO_MK.wav
172,2.189570903778076,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_ECHO_FG.wav
173,1.8526115417480469,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_ECHO_FA.wav
174,2.363219976425171,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_ECHO_ML.wav
175,2.2033445835113525,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_ECHO_MK.wav
176,1.9611613750457764,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_ECHO_FG.wav
177,2.364132881164551,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_ECHO_FA.wav
178,3.3931939601898193,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_ECHO_MK.wav
179,1.448232650756836,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_18_ECHO_MK.wav
180,4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_ECHO_ML.wav
181,4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_ECHO_FG.wav
182,1.432728886604309,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_CLIP_MK.wav
183,1.4039156436920166,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_CLIP_FG.wav
184,1.2839174270629883,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_CLIP_FA.wav
185,2.6984686851501465,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_CLIP_ML.wav
186,2.883415699005127,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_CLIP_MK.wav
187,2.866060972213745,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_CLIP_FG.wav
188,3.1673507690429688,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_13_CLIP_FA.wav
189,4.213508605957031,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_CLIP_ML.wav
190,4.23300313949585,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_CLIP_MK.wav
191,4.101550102233887,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_CLIP_FG.wav
192,3.9616236686706543,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_12_CLIP_FA.wav
193,4.559718132019043,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_CLIP_ML.wav
194,4.517527103424072,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_CLIP_MK.wav
195,4.543313980102539,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_CLIP_FG.wav
196,1.4438520669937134,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_14_CLIP_ML.wav
197,4.478435516357422,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_11_CLIP_FA.wav
198,1.3887768983840942,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_24_CHOP_MK.wav
199,1.3740626573562622,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_24_CHOP_FG.wav
200,1.3023914098739624,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_24_CHOP_FA.wav
201,2.7946791648864746,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_23_CHOP_ML.wav
202,2.782135248184204,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_23_CHOP_MK.wav
203,2.800481081008911,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_23_CHOP_FG.wav
204,2.732969284057617,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_23_CHOP_FA.wav
205,4.1559529304504395,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_22_CHOP_ML.wav
206,4.23675537109375,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_22_CHOP_MK.wav
207,4.258436679840088,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_22_CHOP_FG.wav
208,4.1613922119140625,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_22_CHOP_FA.wav
209,4.550716876983643,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_21_CHOP_ML.wav
210,4.53406286239624,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_21_CHOP_MK.wav
211,4.533518314361572,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_21_CHOP_FG.wav
212,1.533909797668457,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_24_CHOP_ML.wav
