db,Filename,moslqo
P23_EXP1,OE1FAD41.wav,3.16608334
P23_EXP1,OE1M2941.wav,3.20517492
P23_EXP1,OE1M5541.wav,3.04023623
P23_EXP1,OE1F8242.wav,3.45900631
P23_EXP1,OE1FAE42.wav,3.38921523
P23_EXP1,OE1M2A42.wav,3.37573123
P23_EXP1,OE1M5642.wav,3.09429884
P23_EXP1,OE1F8343.wav,3.62260818
P23_EXP1,OE1FAF43.wav,3.10374451
P23_EXP1,OE1M2B43.wav,3.40618396
P23_EXP1,OE1M5743.wav,3.26751161
P23_EXP1,OE1F8444.wav,3.60308814
P23_EXP1,OE1FB044.wav,3.25311136
P23_EXP1,OE1M2C44.wav,3.19103432
P23_EXP1,OE1M5844.wav,3.23306775
P23_EXP3,AE3F6501.wav,3.47390652
P23_EXP3,AE3F6602.wav,3.38586998
P23_EXP3,AE3F6703.wav,2.9277401
P23_EXP3,AE3F6804.wav,3.22614765
P23_EXP3,AE3F6905.wav,2.45713687
P23_EXP3,AE3F6A06.wav,2.28901172
P23_EXP3,AE3F6B07.wav,2.10156393
P23_EXP3,AE3F6C08.wav,2.08413172
P23_EXP3,AE3F6D09.wav,2.40568781
P23_EXP3,AE3F6E10.wav,1.57075477
P23_EXP3,AE3F6F11.wav,1.66405916
P23_EXP3,AE3F7012.wav,2.31004024
P23_EXP3,AE3F7113.wav,1.76508832
P23_EXP3,AE3F7214.wav,1.9563899
P23_EXP3,AE3F7315.wav,1.93069434
P23_EXP3,AE3F7416.wav,2.16954398
P23_EXP3,AE3F7517.wav,2.10867071
P23_EXP3,AE3F7618.wav,2.08265114
P23_EXP3,AE3F7719.wav,2.16265607
P23_EXP3,AE3F7820.wav,1.9937284
P23_EXP3,AE3F7921.wav,3.35492373
P23_EXP3,AE3F7A22.wav,2.18634963
P23_EXP3,AE3F7B23.wav,2.56921029
P23_EXP3,AE3F7C24.wav,2.61681199
P23_EXP3,AE3F7D25.wav,3.25119948
P23_EXP3,AE3F7E26.wav,2.59100485
P23_EXP3,AE3F7F27.wav,1.79548955
P23_EXP3,AE3F8028.wav,1.81237245
P23_EXP3,AE3F8129.wav,3.10951662
P23_EXP3,AE3F8230.wav,2.30796957
P23_EXP3,AE3F8331.wav,2.40689158
P23_EXP3,AE3F8432.wav,2.18114829
P23_EXP3,AE3F8533.wav,3.49030232
P23_EXP3,AE3F8634.wav,2.82705426
P23_EXP3,AE3F8735.wav,2.20121336
P23_EXP3,AE3F8836.wav,2.32654762
P23_EXP3,AE3F8937.wav,3.62788677
P23_EXP3,AE3F8A38.wav,2.78255963
P23_EXP3,AE3F8B39.wav,2.36104083
P23_EXP3,AE3F8C40.wav,2.36562204
P23_EXP3,AE3F8D41.wav,1.6269331
P23_EXP3,AE3F8E42.wav,2.14457154
P23_EXP3,AE3F8F43.wav,2.69546509
P23_EXP3,AE3F9044.wav,3.4376452
P23_EXP3,AE3F9145.wav,3.46943474
P23_EXP3,AE3F9246.wav,3.47794485
P23_EXP3,AE3F9347.wav,3.57853413
P23_EXP3,AE3F9448.wav,2.9411726
P23_EXP3,AE3F9549.wav,2.85764217
P23_EXP3,AE3F9650.wav,2.82559085
P23_EXP3,AE3F9701.wav,3.55111337
P23_EXP3,AE3F9802.wav,3.25513482
P23_EXP3,AE3F9903.wav,3.08386397
P23_EXP3,AE3F9A04.wav,3.61165619
P23_EXP3,AE3F9B05.wav,2.77206683
P23_EXP3,AE3F9C06.wav,2.19021416
P23_EXP3,AE3F9D07.wav,2.21767139
P23_EXP3,AE3F9E08.wav,2.02243876
P23_EXP3,AE3F9F09.wav,2.13490701
P23_EXP3,AE3FA010.wav,2.29312086
P23_EXP3,AE3FA111.wav,2.3190546
P23_EXP3,AE3FA212.wav,1.41507292
P23_EXP3,AE3FA313.wav,1.96576047
P23_EXP3,AE3FA414.wav,2.6317637
P23_EXP3,AE3FA515.wav,1.50099373
P23_EXP3,AE3FA616.wav,2.00608587
P23_EXP3,AE3FA717.wav,1.48317957
P23_EXP3,AE3FA818.wav,2.00482202
P23_EXP3,AE3FA919.wav,2.21073198
P23_EXP3,AE3FAA20.wav,1.93759727
P23_EXP3,AE3FAB21.wav,3.18267012
P23_EXP3,AE3FAC22.wav,2.9238627
P23_EXP3,AE3FAD23.wav,3.21074963
P23_EXP3,AE3FAE24.wav,2.32173681
P23_EXP3,AE3FAF25.wav,3.11906314
P23_EXP3,AE3FB026.wav,2.05679679
P23_EXP3,AE3FB127.wav,1.69674993
P23_EXP3,AE3FB228.wav,1.1151011
P23_EXP3,AE3FB329.wav,2.66834259
P23_EXP3,AE3FB430.wav,2.87189436
P23_EXP3,AE3FB531.wav,2.3131516
P23_EXP3,AE3FB632.wav,1.6597569
P23_EXP3,AE3FB733.wav,3.536623
P23_EXP3,AE3FB834.wav,2.75323987
P23_EXP3,AE3FB935.wav,2.81213903
P23_EXP3,AE3FBA36.wav,2.44998717
P23_EXP3,AE3FBB37.wav,3.34184742
P23_EXP3,AE3FBC38.wav,2.80595922
P23_EXP3,AE3FBD39.wav,2.50217009
P23_EXP3,AE3FBE40.wav,2.58596444
P23_EXP3,AE3FBF41.wav,1.87207198
P23_EXP3,AE3FC042.wav,2.6729753
P23_EXP3,AE3FC143.wav,3.0355413
P23_EXP3,AE3FC244.wav,3.68101168
P23_EXP3,AE3FC345.wav,3.8357451
P23_EXP3,AE3FC446.wav,3.88032126
P23_EXP3,AE3FC547.wav,4.03240252
P23_EXP3,AE3FC648.wav,2.87477827
P23_EXP3,AE3FC749.wav,2.45830631
P23_EXP3,AE3FC850.wav,2.97430539
P23_EXP3,AE3M0101.wav,2.84063482
P23_EXP3,AE3M0202.wav,2.99485111
P23_EXP3,AE3M0303.wav,3.01375532
P23_EXP3,AE3M0404.wav,3.06283545
P23_EXP3,AE3M0505.wav,3.13813901
P23_EXP3,AE3M0606.wav,2.0118773
P23_EXP3,AE3M0707.wav,2.25167966
P23_EXP3,AE3M0808.wav,2.36907244
P23_EXP3,AE3M0909.wav,2.43753958
P23_EXP3,AE3M0A10.wav,2.30209017
P23_EXP3,AE3M0B11.wav,2.22513223
P23_EXP3,AE3M0C12.wav,2.16723943
P23_EXP3,AE3M0D13.wav,2.06428552
P23_EXP3,AE3M0E14.wav,2.28972626
P23_EXP3,AE3M0F15.wav,2.57650375
P23_EXP3,AE3M1016.wav,2.04133654
P23_EXP3,AE3M1117.wav,2.61367273
P23_EXP3,AE3M1218.wav,2.40737009
P23_EXP3,AE3M1319.wav,2.29088926
P23_EXP3,AE3M1420.wav,2.40184689
P23_EXP3,AE3M1521.wav,3.11714482
P23_EXP3,AE3M1622.wav,2.19040084
P23_EXP3,AE3M1723.wav,2.29251146
P23_EXP3,AE3M1824.wav,2.05192161
P23_EXP3,AE3M1925.wav,3.32166862
P23_EXP3,AE3M1A26.wav,2.40579939
P23_EXP3,AE3M1B27.wav,1.73956442
P23_EXP3,AE3M1C28.wav,1.58227539
P23_EXP3,AE3M1D29.wav,3.15337396
P23_EXP3,AE3M1E30.wav,2.42863464
P23_EXP3,AE3M1F31.wav,2.39172101
P23_EXP3,AE3M2032.wav,1.8362999
P23_EXP3,AE3M2133.wav,3.01497197
P23_EXP3,AE3M2234.wav,2.23437834
P23_EXP3,AE3M2335.wav,2.25349927
P23_EXP3,AE3M2436.wav,2.76844907
P23_EXP3,AE3M2537.wav,3.32463408
P23_EXP3,AE3M2638.wav,2.59898281
P23_EXP3,AE3M2739.wav,2.36362219
P23_EXP3,AE3M2840.wav,2.06578326
P23_EXP3,AE3M2941.wav,1.71741581
P23_EXP3,AE3M2A42.wav,2.23404574
P23_EXP3,AE3M2B43.wav,3.09323239
P23_EXP3,AE3M2C44.wav,3.3663435
P23_EXP3,AE3M2D45.wav,3.72911549
P23_EXP3,AE3M2E46.wav,3.36468267
P23_EXP3,AE3M2F47.wav,3.16406846
P23_EXP3,AE3M3048.wav,2.74534988
P23_EXP3,AE3M3149.wav,2.51754236
P23_EXP3,AE3M3250.wav,2.68895912
P23_EXP3,AE3M3301.wav,3.15166807
P23_EXP3,AE3M3402.wav,3.24794865
P23_EXP3,AE3M3503.wav,2.88312316
P23_EXP3,AE3M3604.wav,2.73401809
P23_EXP3,AE3M3705.wav,2.33703184
P23_EXP3,AE3M3806.wav,2.05038738
P23_EXP3,AE3M3907.wav,2.25282764
P23_EXP3,AE3M3A08.wav,1.6551435
P23_EXP3,AE3M3B09.wav,2.14050961
P23_EXP3,AE3M3C10.wav,1.63942146
P23_EXP3,AE3M3D11.wav,2.26134634
P23_EXP3,AE3M3E12.wav,2.4059968
P23_EXP3,AE3M3F13.wav,1.7783277
P23_EXP3,AE3M4014.wav,1.90349674
P23_EXP3,AE3M4115.wav,1.49059749
P23_EXP3,AE3M4216.wav,2.46119237
P23_EXP3,AE3M4317.wav,2.16122484
P23_EXP3,AE3M4418.wav,2.12724662
P23_EXP3,AE3M4519.wav,2.5191431
P23_EXP3,AE3M4620.wav,2.36255574
P23_EXP3,AE3M4721.wav,2.69856572
P23_EXP3,AE3M4822.wav,1.84265566
P23_EXP3,AE3M4923.wav,2.56136537
P23_EXP3,AE3M4A24.wav,2.2310524
P23_EXP3,AE3M4B25.wav,2.14565516
P23_EXP3,AE3M4C26.wav,2.71806216
P23_EXP3,AE3M4D27.wav,2.08579683
P23_EXP3,AE3M4E28.wav,1.39600348
P23_EXP3,AE3M4F29.wav,3.11870909
P23_EXP3,AE3M5030.wav,2.13297796
P23_EXP3,AE3M5131.wav,2.11050534
P23_EXP3,AE3M5232.wav,1.54931211
P23_EXP3,AE3M5333.wav,2.99188352
P23_EXP3,AE3M5434.wav,2.49725199
P23_EXP3,AE3M5535.wav,2.17402005
P23_EXP3,AE3M5636.wav,1.84629917
P23_EXP3,AE3M5737.wav,3.51015925
P23_EXP3,AE3M5838.wav,2.23492336
P23_EXP3,AE3M5939.wav,2.28588319
P23_EXP3,AE3M5A40.wav,2.54926109
P23_EXP3,AE3M5B41.wav,2.21217179
P23_EXP3,AE3M5C42.wav,2.43241978
P23_EXP3,AE3M5D43.wav,3.07726359
P23_EXP3,AE3M5E44.wav,2.4464016
P23_EXP3,AE3M5F45.wav,2.96558499
P23_EXP3,AE3M6046.wav,3.24881124
P23_EXP3,AE3M6147.wav,3.57670379
P23_EXP3,AE3M6248.wav,2.37868118
P23_EXP3,AE3M6349.wav,2.21848464
P23_EXP3,AE3M6450.wav,2.33881927
P23_EXP3,OE3F9347.wav,1.94264627
P23_EXP3,OE3F9448.wav,1.6230557
P23_EXP3,OE3F9549.wav,2.04623103
P23_EXP3,OE3F9650.wav,1.80002141
P23_EXP3,OE3FC547.wav,2.19672441
P23_EXP3,OE3FC648.wav,2.29663348
P23_EXP3,OE3FC749.wav,2.31646466
P23_EXP3,OE3FC850.wav,2.22881866
P23_EXP3,OE3M2F47.wav,1.36018205
P23_EXP3,OE3M3048.wav,2.18393993
P23_EXP3,OE3M3149.wav,1.99369836
P23_EXP3,OE3M3250.wav,1.63923693
P23_EXP3,OE3M6147.wav,1.55155659
P23_EXP3,OE3M6248.wav,2.38585448
P23_EXP3,OE3M6349.wav,1.47120833
P23_EXP3,OE3M6450.wav,1.98154259
P23_EXP3,OE3F6501.wav,3.25776124
P23_EXP3,OE3F9701.wav,2.99324393
P23_EXP3,OE3M0101.wav,3.26623917
P23_EXP3,OE3M3301.wav,2.72789192
P23_EXP3,OE3F6602.wav,2.57966661
P23_EXP3,OE3F9802.wav,3.25461984
P23_EXP3,OE3M0202.wav,3.14103365
P23_EXP3,OE3M3402.wav,2.65441656
P23_EXP3,OE3F6703.wav,3.13134336
P23_EXP3,OE3F9903.wav,1.94346595
P23_EXP3,OE3M0303.wav,2.79350948
P23_EXP3,OE3M3503.wav,2.99883151
P23_EXP3,OE3F6804.wav,3.16684079
P23_EXP3,OE3F9A04.wav,3.27562475
P23_EXP3,OE3M0404.wav,2.48962593
P23_EXP3,OE3M3604.wav,2.89968419
P23_EXP3,OE3F6905.wav,2.46902657
P23_EXP3,OE3F9B05.wav,2.3072443
P23_EXP3,OE3M0505.wav,2.50909019
P23_EXP3,OE3M3705.wav,2.64976668
P23_EXP3,OE3F6A06.wav,1.94280934
P23_EXP3,OE3F9C06.wav,2.27642465
P23_EXP3,OE3M0606.wav,2.57356834
P23_EXP3,OE3M3806.wav,2.10496283
P23_EXP3,OE3F6B07.wav,2.08332491
P23_EXP3,OE3F9D07.wav,2.03939033
P23_EXP3,OE3M0707.wav,2.38393617
P23_EXP3,OE3M3907.wav,1.89304256
P23_EXP3,OE3F6C08.wav,2.02482915
P23_EXP3,OE3F9E08.wav,2.04768801
P23_EXP3,OE3M0808.wav,2.05064917
P23_EXP3,OE3M3A08.wav,1.77620769
P23_EXP3,OE3F6D09.wav,1.49149442
P23_EXP3,OE3F9F09.wav,1.90310192
P23_EXP3,OE3M0909.wav,2.17826438
P23_EXP3,OE3M3B09.wav,1.86358547
P23_EXP3,OE3F6E10.wav,1.30275273
P23_EXP3,OE3FA010.wav,1.61818695
P23_EXP3,OE3M0A10.wav,2.23269176
P23_EXP3,OE3M3C10.wav,1.87588072
P23_EXP3,OE3F6F11.wav,1.90538073
P23_EXP3,OE3FA111.wav,1.6330142
P23_EXP3,OE3M0B11.wav,1.82827473
P23_EXP3,OE3M3D11.wav,1.84169221
P23_EXP3,OE3F7012.wav,1.85728765
P23_EXP3,OE3FA212.wav,1.74103642
P23_EXP3,OE3M0C12.wav,2.06460309
P23_EXP3,OE3M3E12.wav,1.7097404
P23_EXP3,OE3F7113.wav,1.21658301
P23_EXP3,OE3FA313.wav,1.6224699
P23_EXP3,OE3M0D13.wav,1.81212783
P23_EXP3,OE3M3F13.wav,1.83172083
P23_EXP3,OE3F7214.wav,1.95513034
P23_EXP3,OE3FA414.wav,1.53909826
P23_EXP3,OE3M0E14.wav,2.10156178
P23_EXP3,OE3M4014.wav,2.09028149
P23_EXP3,OE3F7315.wav,1.95747352
P23_EXP3,OE3FA515.wav,1.87795568
P23_EXP3,OE3M0F15.wav,1.93432927
P23_EXP3,OE3M4115.wav,1.67886496
P23_EXP3,OE3F7416.wav,2.25528884
P23_EXP3,OE3FA616.wav,1.4909451
P23_EXP3,OE3M1016.wav,2.07191586
P23_EXP3,OE3M4216.wav,2.08391285
P23_EXP3,OE3F7517.wav,1.71438813
P23_EXP3,OE3FA717.wav,1.83068442
P23_EXP3,OE3M1117.wav,2.64994264
P23_EXP3,OE3M4317.wav,2.29111671
P23_EXP3,OE3F7618.wav,1.58198571
P23_EXP3,OE3FA818.wav,1.76098132
P23_EXP3,OE3M1218.wav,2.23780298
P23_EXP3,OE3M4418.wav,1.79455829
P23_EXP3,OE3F7719.wav,1.8132565
P23_EXP3,OE3FA919.wav,1.498245
P23_EXP3,OE3M1319.wav,2.06967568
P23_EXP3,OE3M4519.wav,2.04266047
P23_EXP3,OE3F7820.wav,1.69525218
P23_EXP3,OE3FAA20.wav,2.29001379
P23_EXP3,OE3M1420.wav,1.85073233
P23_EXP3,OE3M4620.wav,1.9461267
P23_EXP3,OE3F7921.wav,2.39278531
P23_EXP3,OE3FAB21.wav,2.818012
P23_EXP3,OE3M1521.wav,2.05953264
P23_EXP3,OE3M4721.wav,2.78781462
P23_EXP3,OE3F7A22.wav,2.07591772
P23_EXP3,OE3FAC22.wav,1.76691651
P23_EXP3,OE3M1622.wav,1.97193813
P23_EXP3,OE3M4822.wav,2.4241457
P23_EXP3,OE3F7B23.wav,2.4579072
P23_EXP3,OE3FAD23.wav,1.91803002
P23_EXP3,OE3M1723.wav,2.18701267
P23_EXP3,OE3M4923.wav,2.1449964
P23_EXP3,OE3F7C24.wav,2.21456432
P23_EXP3,OE3FAE24.wav,1.97426629
P23_EXP3,OE3M1824.wav,2.05330348
P23_EXP3,OE3M4A24.wav,1.98534918
P23_EXP3,OE3F7D25.wav,2.3495717
P23_EXP3,OE3FAF25.wav,2.33677649
P23_EXP3,OE3M1925.wav,1.98354673
P23_EXP3,OE3M4B25.wav,2.11134434
P23_EXP3,OE3F7E26.wav,2.08346868
P23_EXP3,OE3FB026.wav,1.91380501
P23_EXP3,OE3M1A26.wav,1.91458178
P23_EXP3,OE3M4C26.wav,1.88837767
P23_EXP3,OE3F7F27.wav,1.54942155
P23_EXP3,OE3FB127.wav,1.67490387
P23_EXP3,OE3M1B27.wav,1.5986197
P23_EXP3,OE3M4D27.wav,1.5273695
P23_EXP3,OE3F8028.wav,1.48786592
P23_EXP3,OE3FB228.wav,1.26248312
P23_EXP3,OE3M1C28.wav,1.73084188
P23_EXP3,OE3M4E28.wav,1.56701255
P23_EXP3,OE3F8129.wav,2.96719003
P23_EXP3,OE3FB329.wav,3.10908532
P23_EXP3,OE3M1D29.wav,3.19219732
P23_EXP3,OE3M4F29.wav,2.6883626
P23_EXP3,OE3F8230.wav,2.01350164
P23_EXP3,OE3FB430.wav,2.1816268
P23_EXP3,OE3M1E30.wav,2.30715203
P23_EXP3,OE3M5030.wav,2.09235001
P23_EXP3,OE3F8331.wav,1.93808007
P23_EXP3,OE3FB531.wav,2.15829372
P23_EXP3,OE3M1F31.wav,2.05353308
P23_EXP3,OE3M5131.wav,2.02201819
P23_EXP3,OE3F8432.wav,2.12127924
P23_EXP3,OE3FB632.wav,1.40828371
P23_EXP3,OE3M2032.wav,1.42352509
P23_EXP3,OE3M5232.wav,1.62357497
P23_EXP3,OE3F8533.wav,2.82886314
P23_EXP3,OE3FB733.wav,2.67526269
P23_EXP3,OE3M2133.wav,2.72773099
P23_EXP3,OE3M5333.wav,2.77690768
P23_EXP3,OE3F8634.wav,2.3553288
P23_EXP3,OE3FB834.wav,2.22764707
P23_EXP3,OE3M2234.wav,2.11882448
P23_EXP3,OE3M5434.wav,2.74365902
P23_EXP3,OE3F8735.wav,2.41362715
P23_EXP3,OE3FB935.wav,2.32221961
P23_EXP3,OE3M2335.wav,1.75655675
P23_EXP3,OE3M5535.wav,2.51352978
P23_EXP3,OE3F8836.wav,2.09344435
P23_EXP3,OE3FBA36.wav,2.01387072
P23_EXP3,OE3M2436.wav,1.46647692
P23_EXP3,OE3M5636.wav,2.0896678
P23_EXP3,OE3F8937.wav,3.24448538
P23_EXP3,OE3FBB37.wav,2.60671401
P23_EXP3,OE3M2537.wav,3.34851003
P23_EXP3,OE3M5737.wav,2.98545694
P23_EXP3,OE3F8A38.wav,2.54904008
P23_EXP3,OE3FBC38.wav,2.11009121
P23_EXP3,OE3M2638.wav,2.32348561
P23_EXP3,OE3M5838.wav,2.19799042
P23_EXP3,OE3F8B39.wav,2.08588696
P23_EXP3,OE3FBD39.wav,2.29379463
P23_EXP3,OE3M2739.wav,2.08362746
P23_EXP3,OE3M5939.wav,2.08320689
P23_EXP3,OE3F8C40.wav,2.15066338
P23_EXP3,OE3FBE40.wav,1.94966507
P23_EXP3,OE3M2840.wav,2.08314896
P23_EXP3,OE3M5A40.wav,2.19125915
P23_EXP3,OE3F8D41.wav,2.28055525
P23_EXP3,OE3FBF41.wav,2.25299072
P23_EXP3,OE3M2941.wav,2.14042807
P23_EXP3,OE3M5B41.wav,2.01426768
P23_EXP3,OE3F8E42.wav,2.7958591
P23_EXP3,OE3FC042.wav,2.98999524
P23_EXP3,OE3M2A42.wav,2.41360354
P23_EXP3,OE3M5C42.wav,2.79891896
P23_EXP3,OE3F8F43.wav,3.28104281
P23_EXP3,OE3FC143.wav,2.96493697
P23_EXP3,OE3M2B43.wav,3.01066113
P23_EXP3,OE3M5D43.wav,2.67863798
P23_EXP3,OE3F9044.wav,3.3530376
P23_EXP3,OE3FC244.wav,3.15970612
P23_EXP3,OE3M2C44.wav,3.46343732
P23_EXP3,OE3M5E44.wav,3.12527084
P23_EXP3,OE3F9145.wav,3.46607876
P23_EXP3,OE3FC345.wav,3.27007365
P23_EXP3,OE3M2D45.wav,3.01491833
P23_EXP3,OE3M5F45.wav,3.34009004
P23_EXP3,OE3F9246.wav,3.42291021
P23_EXP3,OE3FC446.wav,3.825984
P23_EXP3,OE3M2E46.wav,3.24560118
P23_EXP3,OE3M6046.wav,3.36575341
P23_EXP3,OE3F9347.wav,3.56713796
P23_EXP3,OE3FC547.wav,3.3629446
P23_EXP3,OE3M2F47.wav,3.37860227
P23_EXP3,OE3M6147.wav,3.11402488
P23_EXP3,OE3F9448.wav,2.00587344
P23_EXP3,OE3FC648.wav,2.75215626
P23_EXP3,OE3M3048.wav,2.37133622
P23_EXP3,OE3M6248.wav,2.37384892
P23_EXP3,OE3F9549.wav,2.04705071
P23_EXP3,OE3FC749.wav,2.60131526
P23_EXP3,OE3M3149.wav,2.18828511
P23_EXP3,OE3M6349.wav,2.42956376
P23_EXP3,OE3F9650.wav,2.25506783
P23_EXP3,OE3FC850.wav,2.43323302
P23_EXP3,OE3M3250.wav,2.15975928
P23_EXP3,OE3M6450.wav,2.55259347
